colour	x	y	group	showSelectedlegendcolour	showSelected.variable	showSelected.value	PANEL
#000000	37.1613623679511	0.838443502082003	2	true	sin_cos	7	2
#000000	37.1613623679511	0.838443502082003	2	true	sin_cos	10	2
#000000	37.1613623679511	0.838443502082003	2	true	sin_cos	14	2
#000000	37.1613623679511	0.838443502082003	2	true	sin_cos	19	2
#000000	37.1613623679511	0.838443502082003	2	true	sin_cos	26	2
#000000	37.1613623679511	0.838443502082003	2	true	sin_cos	35	2
#000000	37.1613623679511	0.838443502082003	2	true	sin_cos	48	2
#000000	37.1613623679511	0.838443502082003	2	true	sin_cos	65	2
#000000	37.1613623679511	0.838443502082003	2	true	sin_cos	88	2
#000000	37.1613623679511	0.838443502082003	2	true	sin_cos	119	2
#000000	37.1613623679511	0.838443502082003	2	true	sin_cos	162	2
#000000	37.1613623679511	0.838443502082003	2	true	sin_cos	219	2
#000000	37.1613623679511	0.838443502082003	2	true	sin_cos	297	2
#000000	37.1613623679511	0.838443502082003	2	true	sin_cos	402	2
#000000	37.1613623679511	0.838443502082003	2	true	sin_cos	545	2
#000000	37.1613623679511	0.838443502082003	2	true	sin_cos	738	2
#000000	37.1613623679511	0.838443502082003	2	true	sin_cos	1000	2
#000000	41.3085502632151	0.843889781798221	2	true	sin_cos	3	2
#000000	41.3085502632151	0.843889781798221	2	true	sin_cos	4	2
#000000	41.3085502632151	0.843889781798221	2	true	sin_cos	5	2
#000000	41.3085502632151	0.843889781798221	2	true	sin_cos	7	2
#000000	41.3085502632151	0.843889781798221	2	true	sin_cos	10	2
#000000	41.3085502632151	0.843889781798221	2	true	sin_cos	14	2
#000000	41.3085502632151	0.843889781798221	2	true	sin_cos	19	2
#000000	41.3085502632151	0.843889781798221	2	true	sin_cos	26	2
#000000	41.3085502632151	0.843889781798221	2	true	sin_cos	35	2
#000000	41.3085502632151	0.843889781798221	2	true	sin_cos	48	2
#000000	41.3085502632151	0.843889781798221	2	true	sin_cos	65	2
#000000	41.3085502632151	0.843889781798221	2	true	sin_cos	88	2
#000000	41.3085502632151	0.843889781798221	2	true	sin_cos	119	2
#000000	41.3085502632151	0.843889781798221	2	true	sin_cos	162	2
#000000	41.3085502632151	0.843889781798221	2	true	sin_cos	219	2
#000000	41.3085502632151	0.843889781798221	2	true	sin_cos	297	2
#000000	41.3085502632151	0.843889781798221	2	true	sin_cos	402	2
#000000	41.3085502632151	0.843889781798221	2	true	sin_cos	545	2
#000000	41.3085502632151	0.843889781798221	2	true	sin_cos	738	2
#000000	41.3085502632151	0.843889781798221	2	true	sin_cos	1000	2
#000000	46.81028596258	0.848867142407016	2	true	sin_cos	3	2
#000000	46.81028596258	0.848867142407016	2	true	sin_cos	4	2
#000000	46.81028596258	0.848867142407016	2	true	sin_cos	5	2
#000000	46.81028596258	0.848867142407016	2	true	sin_cos	7	2
#000000	46.81028596258	0.848867142407016	2	true	sin_cos	10	2
#000000	46.81028596258	0.848867142407016	2	true	sin_cos	14	2
#000000	46.81028596258	0.848867142407016	2	true	sin_cos	19	2
#000000	46.81028596258	0.848867142407016	2	true	sin_cos	26	2
#000000	46.81028596258	0.848867142407016	2	true	sin_cos	35	2
#000000	46.81028596258	0.848867142407016	2	true	sin_cos	48	2
#000000	46.81028596258	0.848867142407016	2	true	sin_cos	65	2
#000000	46.81028596258	0.848867142407016	2	true	sin_cos	88	2
#000000	46.81028596258	0.848867142407016	2	true	sin_cos	119	2
#000000	46.81028596258	0.848867142407016	2	true	sin_cos	162	2
#000000	46.81028596258	0.848867142407016	2	true	sin_cos	219	2
#000000	46.81028596258	0.848867142407016	2	true	sin_cos	297	2
#000000	46.81028596258	0.848867142407016	2	true	sin_cos	402	2
#000000	46.81028596258	0.848867142407016	2	true	sin_cos	545	2
#000000	46.81028596258	0.848867142407016	2	true	sin_cos	738	2
#000000	46.81028596258	0.848867142407016	2	true	sin_cos	1000	2
#000000	49.4908934926455	0.850493907419447	2	true	sin_cos	3	2
#000000	49.4908934926455	0.850493907419447	2	true	sin_cos	4	2
#000000	49.4908934926455	0.850493907419447	2	true	sin_cos	5	2
#000000	49.4908934926455	0.850493907419447	2	true	sin_cos	7	2
#000000	49.4908934926455	0.850493907419447	2	true	sin_cos	10	2
#000000	49.4908934926455	0.850493907419447	2	true	sin_cos	14	2
#000000	49.4908934926455	0.850493907419447	2	true	sin_cos	19	2
#000000	49.4908934926455	0.850493907419447	2	true	sin_cos	26	2
#000000	49.4908934926455	0.850493907419447	2	true	sin_cos	35	2
#000000	49.4908934926455	0.850493907419447	2	true	sin_cos	48	2
#000000	49.4908934926455	0.850493907419447	2	true	sin_cos	65	2
#000000	49.4908934926455	0.850493907419447	2	true	sin_cos	88	2
#000000	49.4908934926455	0.850493907419447	2	true	sin_cos	119	2
#000000	49.4908934926455	0.850493907419447	2	true	sin_cos	162	2
#000000	49.4908934926455	0.850493907419447	2	true	sin_cos	219	2
#000000	49.4908934926455	0.850493907419447	2	true	sin_cos	297	2
#000000	49.4908934926455	0.850493907419447	2	true	sin_cos	402	2
#000000	49.4908934926455	0.850493907419447	2	true	sin_cos	545	2
#000000	49.4908934926455	0.850493907419447	2	true	sin_cos	738	2
#000000	49.4908934926455	0.850493907419447	2	true	sin_cos	1000	2
#000000	50.1394850102731	0.850818349587039	2	true	sin_cos	3	2
#000000	50.1394850102731	0.850818349587039	2	true	sin_cos	4	2
#000000	50.1394850102731	0.850818349587039	2	true	sin_cos	5	2
#000000	50.1394850102731	0.850818349587039	2	true	sin_cos	7	2
#000000	50.1394850102731	0.850818349587039	2	true	sin_cos	10	2
#000000	50.1394850102731	0.850818349587039	2	true	sin_cos	14	2
#000000	50.1394850102731	0.850818349587039	2	true	sin_cos	19	2
#000000	50.1394850102731	0.850818349587039	2	true	sin_cos	26	2
#000000	50.1394850102731	0.850818349587039	2	true	sin_cos	35	2
#000000	50.1394850102731	0.850818349587039	2	true	sin_cos	48	2
#000000	50.1394850102731	0.850818349587039	2	true	sin_cos	65	2
#000000	50.1394850102731	0.850818349587039	2	true	sin_cos	88	2
#000000	50.1394850102731	0.850818349587039	2	true	sin_cos	119	2
#000000	50.1394850102731	0.850818349587039	2	true	sin_cos	162	2
#000000	50.1394850102731	0.850818349587039	2	true	sin_cos	219	2
#000000	50.1394850102731	0.850818349587039	2	true	sin_cos	297	2
#000000	50.1394850102731	0.850818349587039	2	true	sin_cos	402	2
#000000	50.1394850102731	0.850818349587039	2	true	sin_cos	545	2
#000000	50.1394850102731	0.850818349587039	2	true	sin_cos	738	2
#000000	50.1394850102731	0.850818349587039	2	true	sin_cos	1000	2
#000000	50.5392978942842	0.851005699019683	2	true	sin_cos	3	2
#000000	50.5392978942842	0.851005699019683	2	true	sin_cos	4	2
#000000	50.5392978942842	0.851005699019683	2	true	sin_cos	5	2
#000000	50.5392978942842	0.851005699019683	2	true	sin_cos	7	2
#000000	50.5392978942842	0.851005699019683	2	true	sin_cos	10	2
#000000	50.5392978942842	0.851005699019683	2	true	sin_cos	14	2
#000000	50.5392978942842	0.851005699019683	2	true	sin_cos	19	2
#000000	50.5392978942842	0.851005699019683	2	true	sin_cos	26	2
#000000	50.5392978942842	0.851005699019683	2	true	sin_cos	35	2
#000000	50.5392978942842	0.851005699019683	2	true	sin_cos	48	2
#000000	50.5392978942842	0.851005699019683	2	true	sin_cos	65	2
#000000	50.5392978942842	0.851005699019683	2	true	sin_cos	88	2
#000000	50.5392978942842	0.851005699019683	2	true	sin_cos	119	2
#000000	50.5392978942842	0.851005699019683	2	true	sin_cos	162	2
#000000	50.5392978942842	0.851005699019683	2	true	sin_cos	219	2
#000000	50.5392978942842	0.851005699019683	2	true	sin_cos	297	2
#000000	50.5392978942842	0.851005699019683	2	true	sin_cos	402	2
#000000	50.5392978942842	0.851005699019683	2	true	sin_cos	545	2
#000000	50.5392978942842	0.851005699019683	2	true	sin_cos	738	2
#000000	50.5392978942842	0.851005699019683	2	true	sin_cos	1000	2
#000000	52.8222869660917	0.851900858059349	2	true	sin_cos	3	2
#000000	52.8222869660917	0.851900858059349	2	true	sin_cos	4	2
#000000	52.8222869660917	0.851900858059349	2	true	sin_cos	5	2
#000000	52.8222869660917	0.851900858059349	2	true	sin_cos	7	2
#000000	52.8222869660917	0.851900858059349	2	true	sin_cos	10	2
#000000	52.8222869660917	0.851900858059349	2	true	sin_cos	14	2
#000000	52.8222869660917	0.851900858059349	2	true	sin_cos	19	2
#000000	52.8222869660917	0.851900858059349	2	true	sin_cos	26	2
#000000	52.8222869660917	0.851900858059349	2	true	sin_cos	35	2
#000000	52.8222869660917	0.851900858059349	2	true	sin_cos	48	2
#000000	52.8222869660917	0.851900858059349	2	true	sin_cos	65	2
#000000	52.8222869660917	0.851900858059349	2	true	sin_cos	88	2
#000000	52.8222869660917	0.851900858059349	2	true	sin_cos	119	2
#000000	52.8222869660917	0.851900858059349	2	true	sin_cos	162	2
#000000	52.8222869660917	0.851900858059349	2	true	sin_cos	219	2
#000000	52.8222869660917	0.851900858059349	2	true	sin_cos	297	2
#000000	52.8222869660917	0.851900858059349	2	true	sin_cos	402	2
#000000	52.8222869660917	0.851900858059349	2	true	sin_cos	545	2
#000000	52.8222869660917	0.851900858059349	2	true	sin_cos	738	2
#000000	52.8222869660917	0.851900858059349	2	true	sin_cos	1000	2
#000000	52.8321206941607	0.851904101188363	2	true	sin_cos	3	2
#000000	52.8321206941607	0.851904101188363	2	true	sin_cos	4	2
#000000	52.8321206941607	0.851904101188363	2	true	sin_cos	5	2
#000000	52.8321206941607	0.851904101188363	2	true	sin_cos	7	2
#000000	52.8321206941607	0.851904101188363	2	true	sin_cos	10	2
#000000	52.8321206941607	0.851904101188363	2	true	sin_cos	14	2
#000000	52.8321206941607	0.851904101188363	2	true	sin_cos	19	2
#000000	52.8321206941607	0.851904101188363	2	true	sin_cos	26	2
#000000	52.8321206941607	0.851904101188363	2	true	sin_cos	35	2
#000000	52.8321206941607	0.851904101188363	2	true	sin_cos	48	2
#000000	52.8321206941607	0.851904101188363	2	true	sin_cos	65	2
#000000	52.8321206941607	0.851904101188363	2	true	sin_cos	88	2
#000000	52.8321206941607	0.851904101188363	2	true	sin_cos	119	2
#000000	52.8321206941607	0.851904101188363	2	true	sin_cos	162	2
#000000	52.8321206941607	0.851904101188363	2	true	sin_cos	219	2
#000000	52.8321206941607	0.851904101188363	2	true	sin_cos	297	2
#000000	52.8321206941607	0.851904101188363	2	true	sin_cos	402	2
#000000	52.8321206941607	0.851904101188363	2	true	sin_cos	545	2
#000000	52.8321206941607	0.851904101188363	2	true	sin_cos	738	2
#000000	52.8321206941607	0.851904101188363	2	true	sin_cos	1000	2
#000000	59.5275109620958	0.853090535109475	2	true	sin_cos	3	2
#000000	59.5275109620958	0.853090535109475	2	true	sin_cos	4	2
#000000	59.5275109620958	0.853090535109475	2	true	sin_cos	5	2
#000000	59.5275109620958	0.853090535109475	2	true	sin_cos	7	2
#000000	59.5275109620958	0.853090535109475	2	true	sin_cos	10	2
#000000	59.5275109620958	0.853090535109475	2	true	sin_cos	14	2
#000000	59.5275109620958	0.853090535109475	2	true	sin_cos	19	2
#000000	59.5275109620958	0.853090535109475	2	true	sin_cos	26	2
#000000	59.5275109620958	0.853090535109475	2	true	sin_cos	35	2
#000000	59.5275109620958	0.853090535109475	2	true	sin_cos	48	2
#000000	59.5275109620958	0.853090535109475	2	true	sin_cos	65	2
#000000	59.5275109620958	0.853090535109475	2	true	sin_cos	88	2
#000000	59.5275109620958	0.853090535109475	2	true	sin_cos	119	2
#000000	59.5275109620958	0.853090535109475	2	true	sin_cos	162	2
#000000	59.5275109620958	0.853090535109475	2	true	sin_cos	219	2
#000000	59.5275109620958	0.853090535109475	2	true	sin_cos	297	2
#000000	59.5275109620958	0.853090535109475	2	true	sin_cos	402	2
#000000	59.5275109620958	0.853090535109475	2	true	sin_cos	545	2
#000000	59.5275109620958	0.853090535109475	2	true	sin_cos	738	2
#000000	59.5275109620958	0.853090535109475	2	true	sin_cos	1000	2
#000000	61.1389510432448	0.853124874270922	2	true	sin_cos	3	2
#000000	61.1389510432448	0.853124874270922	2	true	sin_cos	4	2
#000000	61.1389510432448	0.853124874270922	2	true	sin_cos	5	2
#000000	61.1389510432448	0.853124874270922	2	true	sin_cos	7	2
#000000	61.1389510432448	0.853124874270922	2	true	sin_cos	10	2
#000000	61.1389510432448	0.853124874270922	2	true	sin_cos	14	2
#000000	61.1389510432448	0.853124874270922	2	true	sin_cos	19	2
#000000	61.1389510432448	0.853124874270922	2	true	sin_cos	26	2
#000000	61.1389510432448	0.853124874270922	2	true	sin_cos	35	2
#000000	61.1389510432448	0.853124874270922	2	true	sin_cos	48	2
#000000	61.1389510432448	0.853124874270922	2	true	sin_cos	65	2
#000000	61.1389510432448	0.853124874270922	2	true	sin_cos	88	2
#000000	61.1389510432448	0.853124874270922	2	true	sin_cos	119	2
#000000	61.1389510432448	0.853124874270922	2	true	sin_cos	162	2
#000000	61.1389510432448	0.853124874270922	2	true	sin_cos	219	2
#000000	61.1389510432448	0.853124874270922	2	true	sin_cos	297	2
#000000	61.1389510432448	0.853124874270922	2	true	sin_cos	402	2
#000000	61.1389510432448	0.853124874270922	2	true	sin_cos	545	2
#000000	61.1389510432448	0.853124874270922	2	true	sin_cos	738	2
#000000	61.1389510432448	0.853124874270922	2	true	sin_cos	1000	2
#000000	67.0536760959615	0.852704179519387	2	true	sin_cos	3	2
#000000	67.0536760959615	0.852704179519387	2	true	sin_cos	4	2
#000000	67.0536760959615	0.852704179519387	2	true	sin_cos	5	2
#000000	67.0536760959615	0.852704179519387	2	true	sin_cos	7	2
#000000	67.0536760959615	0.852704179519387	2	true	sin_cos	10	2
#000000	67.0536760959615	0.852704179519387	2	true	sin_cos	14	2
#000000	67.0536760959615	0.852704179519387	2	true	sin_cos	19	2
#000000	67.0536760959615	0.852704179519387	2	true	sin_cos	26	2
#000000	67.0536760959615	0.852704179519387	2	true	sin_cos	35	2
#000000	67.0536760959615	0.852704179519387	2	true	sin_cos	48	2
#000000	67.0536760959615	0.852704179519387	2	true	sin_cos	65	2
#000000	67.0536760959615	0.852704179519387	2	true	sin_cos	88	2
#000000	67.0536760959615	0.852704179519387	2	true	sin_cos	119	2
#000000	67.0536760959615	0.852704179519387	2	true	sin_cos	162	2
#000000	67.0536760959615	0.852704179519387	2	true	sin_cos	219	2
#000000	67.0536760959615	0.852704179519387	2	true	sin_cos	297	2
#000000	67.0536760959615	0.852704179519387	2	true	sin_cos	402	2
#000000	67.0536760959615	0.852704179519387	2	true	sin_cos	545	2
#000000	67.0536760959615	0.852704179519387	2	true	sin_cos	738	2
#000000	67.0536760959615	0.852704179519387	2	true	sin_cos	1000	2
#000000	71.3165360705564	0.852079461888597	2	true	sin_cos	3	2
#000000	71.3165360705564	0.852079461888597	2	true	sin_cos	4	2
#000000	71.3165360705564	0.852079461888597	2	true	sin_cos	5	2
#000000	71.3165360705564	0.852079461888597	2	true	sin_cos	7	2
#000000	71.3165360705564	0.852079461888597	2	true	sin_cos	10	2
#000000	71.3165360705564	0.852079461888597	2	true	sin_cos	14	2
#000000	71.3165360705564	0.852079461888597	2	true	sin_cos	19	2
#000000	71.3165360705564	0.852079461888597	2	true	sin_cos	26	2
#000000	71.3165360705564	0.852079461888597	2	true	sin_cos	35	2
#000000	71.3165360705564	0.852079461888597	2	true	sin_cos	48	2
#000000	71.3165360705564	0.852079461888597	2	true	sin_cos	65	2
#000000	71.3165360705564	0.852079461888597	2	true	sin_cos	88	2
#000000	71.3165360705564	0.852079461888597	2	true	sin_cos	119	2
#000000	71.3165360705564	0.852079461888597	2	true	sin_cos	162	2
#000000	71.3165360705564	0.852079461888597	2	true	sin_cos	219	2
#000000	71.3165360705564	0.852079461888597	2	true	sin_cos	297	2
#000000	71.3165360705564	0.852079461888597	2	true	sin_cos	402	2
#000000	71.3165360705564	0.852079461888597	2	true	sin_cos	545	2
#000000	71.3165360705564	0.852079461888597	2	true	sin_cos	738	2
#000000	71.3165360705564	0.852079461888597	2	true	sin_cos	1000	2
#000000	73.6028099033463	0.851702763754995	2	true	sin_cos	3	2
#000000	73.6028099033463	0.851702763754995	2	true	sin_cos	4	2
#000000	73.6028099033463	0.851702763754995	2	true	sin_cos	5	2
#000000	73.6028099033463	0.851702763754995	2	true	sin_cos	7	2
#000000	73.6028099033463	0.851702763754995	2	true	sin_cos	10	2
#000000	73.6028099033463	0.851702763754995	2	true	sin_cos	14	2
#000000	73.6028099033463	0.851702763754995	2	true	sin_cos	19	2
#000000	73.6028099033463	0.851702763754995	2	true	sin_cos	26	2
#000000	73.6028099033463	0.851702763754995	2	true	sin_cos	35	2
#000000	73.6028099033463	0.851702763754995	2	true	sin_cos	48	2
#000000	73.6028099033463	0.851702763754995	2	true	sin_cos	65	2
#000000	73.6028099033463	0.851702763754995	2	true	sin_cos	88	2
#000000	73.6028099033463	0.851702763754995	2	true	sin_cos	119	2
#000000	73.6028099033463	0.851702763754995	2	true	sin_cos	162	2
#000000	73.6028099033463	0.851702763754995	2	true	sin_cos	219	2
#000000	73.6028099033463	0.851702763754995	2	true	sin_cos	297	2
#000000	73.6028099033463	0.851702763754995	2	true	sin_cos	402	2
#000000	73.6028099033463	0.851702763754995	2	true	sin_cos	545	2
#000000	73.6028099033463	0.851702763754995	2	true	sin_cos	738	2
#000000	73.6028099033463	0.851702763754995	2	true	sin_cos	1000	2
#000000	76.1861217600213	0.851278862243612	2	true	sin_cos	3	2
#000000	76.1861217600213	0.851278862243612	2	true	sin_cos	4	2
#000000	76.1861217600213	0.851278862243612	2	true	sin_cos	5	2
#000000	76.1861217600213	0.851278862243612	2	true	sin_cos	7	2
#000000	76.1861217600213	0.851278862243612	2	true	sin_cos	10	2
#000000	76.1861217600213	0.851278862243612	2	true	sin_cos	14	2
#000000	76.1861217600213	0.851278862243612	2	true	sin_cos	19	2
#000000	76.1861217600213	0.851278862243612	2	true	sin_cos	26	2
#000000	76.1861217600213	0.851278862243612	2	true	sin_cos	35	2
#000000	76.1861217600213	0.851278862243612	2	true	sin_cos	48	2
#000000	76.1861217600213	0.851278862243612	2	true	sin_cos	65	2
#000000	76.1861217600213	0.851278862243612	2	true	sin_cos	88	2
#000000	76.1861217600213	0.851278862243612	2	true	sin_cos	119	2
#000000	76.1861217600213	0.851278862243612	2	true	sin_cos	162	2
#000000	76.1861217600213	0.851278862243612	2	true	sin_cos	219	2
#000000	76.1861217600213	0.851278862243612	2	true	sin_cos	297	2
#000000	76.1861217600213	0.851278862243612	2	true	sin_cos	402	2
#000000	76.1861217600213	0.851278862243612	2	true	sin_cos	545	2
#000000	76.1861217600213	0.851278862243612	2	true	sin_cos	738	2
#000000	76.1861217600213	0.851278862243612	2	true	sin_cos	1000	2
#000000	85.32971288749	0.850163807926197	2	true	sin_cos	3	2
#000000	85.32971288749	0.850163807926197	2	true	sin_cos	4	2
#000000	85.32971288749	0.850163807926197	2	true	sin_cos	5	2
#000000	85.32971288749	0.850163807926197	2	true	sin_cos	7	2
#000000	85.32971288749	0.850163807926197	2	true	sin_cos	10	2
#000000	85.32971288749	0.850163807926197	2	true	sin_cos	14	2
#000000	85.32971288749	0.850163807926197	2	true	sin_cos	19	2
#000000	85.32971288749	0.850163807926197	2	true	sin_cos	26	2
#000000	85.32971288749	0.850163807926197	2	true	sin_cos	35	2
#000000	85.32971288749	0.850163807926197	2	true	sin_cos	48	2
#000000	85.32971288749	0.850163807926197	2	true	sin_cos	65	2
#000000	85.32971288749	0.850163807926197	2	true	sin_cos	88	2
#000000	85.32971288749	0.850163807926197	2	true	sin_cos	119	2
#000000	85.32971288749	0.850163807926197	2	true	sin_cos	162	2
#000000	85.32971288749	0.850163807926197	2	true	sin_cos	219	2
#000000	85.32971288749	0.850163807926197	2	true	sin_cos	297	2
#000000	85.32971288749	0.850163807926197	2	true	sin_cos	402	2
#000000	85.32971288749	0.850163807926197	2	true	sin_cos	545	2
#000000	85.32971288749	0.850163807926197	2	true	sin_cos	738	2
#000000	85.32971288749	0.850163807926197	2	true	sin_cos	1000	2
#000000	95.5967973740014	0.850233812213974	2	true	sin_cos	3	2
#000000	95.5967973740014	0.850233812213974	2	true	sin_cos	4	2
#000000	95.5967973740014	0.850233812213974	2	true	sin_cos	5	2
#000000	95.5967973740014	0.850233812213974	2	true	sin_cos	7	2
#000000	95.5967973740014	0.850233812213974	2	true	sin_cos	10	2
